2018-09-28 13:43:36.0601|INFO|ConsCash|07.01.2009 | 106.747,96 €
2018-09-28 13:43:36.0601|INFO|ConsCash|07.01.2009 | 11.832,25 €
2018-09-28 13:43:38.9445|INFO|ConsCash|15.01.2009 | 101.525,74 €
2018-09-28 13:43:41.5358|INFO|ConsCash|21.01.2009 | 182.078,68 €
2018-09-28 13:43:44.2487|INFO|ConsCash|28.01.2009 | 90.547,18 €
2018-09-28 13:43:44.2487|INFO|ConsCash|28.01.2009 | 178.083,78 €
2018-09-28 13:43:47.2405|INFO|ConsCash|09.02.2009 | 261.315,98 €
2018-09-28 13:43:49.8105|INFO|ConsCash|11.02.2009 | 171.274,94 €
2018-09-28 13:43:49.8105|INFO|ConsCash|11.02.2009 | 84.606,22 €
2018-09-28 13:43:52.9363|INFO|ConsCash|17.02.2009 | 167.884,66 €
2018-09-28 13:43:55.7167|INFO|ConsCash|23.02.2009 | 247.781,86 €
2018-09-28 13:43:58.1449|INFO|ConsCash|25.02.2009 | 163.204,18 €
2018-09-28 13:43:58.1579|INFO|ConsCash|25.02.2009 | 246.030,94 €
2018-09-28 13:44:00.5678|INFO|ConsCash|02.03.2009 | 322.917,48 €
2018-09-28 13:44:03.1617|INFO|ConsCash|05.03.2009 | 381.940,37 €
2018-09-28 13:44:05.6126|INFO|ConsCash|10.03.2009 | 464.163,84 €
2018-09-28 13:44:07.8909|INFO|ConsCash|11.03.2009 | 389.607,68 €
2018-09-28 13:44:10.7487|INFO|ConsCash|19.03.2009 | 481.770,74 €
2018-09-28 13:44:13.0875|INFO|ConsCash|23.03.2009 | 560.586,86 €
2018-09-28 13:44:15.5306|INFO|ConsCash|25.03.2009 | 482.162,46 €
2018-09-28 13:44:18.2004|INFO|ConsCash|01.04.2009 | 403.298,81 €
2018-09-28 13:44:18.2159|INFO|ConsCash|01.04.2009 | 324.429,39 €
2018-09-28 13:44:18.2159|INFO|ConsCash|01.04.2009 | 245.560,05 €
2018-09-28 13:44:21.0032|INFO|ConsCash|08.04.2009 | 166.454,40 €
2018-09-28 13:44:23.8233|INFO|ConsCash|15.04.2009 | 84.637,92 €
2018-09-28 13:44:23.8378|INFO|ConsCash|15.04.2009 | 17.789,67 €
2018-09-28 13:44:23.8398|INFO|ConsCash|15.04.2009 | -60.195,97 €
2018-09-28 13:44:23.8398|INFO|ConsCash|15.04.2009 | 10.315,73 €
2018-09-28 13:44:23.8398|INFO|ConsCash|15.04.2009 | -66.517,81 €
2018-09-28 13:44:23.8398|INFO|ConsCash|15.04.2009 | 7.765,49 €
2018-09-28 13:44:26.9810|INFO|ConsCash|27.04.2009 | 79.614,28 €
2018-09-28 13:44:29.4958|INFO|ConsCash|29.04.2009 | -18.730,68 €
2018-09-28 13:44:29.4958|INFO|ConsCash|29.04.2009 | 68.918,52 €
2018-09-28 13:44:29.4958|INFO|ConsCash|29.04.2009 | -13.664,22 €
2018-09-28 13:44:29.4958|INFO|ConsCash|29.04.2009 | 67.947,83 €
2018-09-28 13:44:32.8059|INFO|ConsCash|13.05.2009 | -3.879,77 €
2018-09-28 13:44:32.8079|INFO|ConsCash|13.05.2009 | 65.099,49 €
2018-09-28 13:44:32.8079|INFO|ConsCash|13.05.2009 | 134.078,75 €
2018-09-28 13:44:32.8079|INFO|ConsCash|13.05.2009 | 210.791,75 €
2018-09-28 13:44:32.8079|INFO|ConsCash|13.05.2009 | 130.303,41 €
2018-09-28 13:44:36.3294|INFO|ConsCash|27.05.2009 | 35.276,34 €
2018-09-28 13:44:36.3419|INFO|ConsCash|27.05.2009 | -63.908,66 €
2018-09-28 13:44:36.3419|INFO|ConsCash|27.05.2009 | 2.371,84 €
2018-09-28 13:44:36.3419|INFO|ConsCash|27.05.2009 | -99.835,16 €
2018-09-28 13:44:36.3419|INFO|ConsCash|27.05.2009 | -39.472,14 €
2018-09-28 13:44:40.0379|INFO|ConsCash|10.06.2009 | -133.844,35 €
2018-09-28 13:44:40.0379|INFO|ConsCash|10.06.2009 | -64.113,61 €
2018-09-28 13:44:40.0379|INFO|ConsCash|10.06.2009 | -150.501,59 €
2018-09-28 13:44:40.0419|INFO|ConsCash|10.06.2009 | -53.060,32 €
2018-09-28 13:44:40.0419|INFO|ConsCash|10.06.2009 | -154.378,48 €
2018-09-28 13:44:40.0419|INFO|ConsCash|10.06.2009 | -37.995,60 €
2018-09-28 13:44:40.0419|INFO|ConsCash|10.06.2009 | 31.735,14 €
2018-09-28 13:44:43.1402|INFO|ConsCash|22.06.2009 | 154.703,14 €
2018-09-28 13:44:45.4627|INFO|ConsCash|23.06.2009 | 213.903,84 €
2018-09-28 13:44:47.7550|INFO|ConsCash|24.06.2009 | 120.171,49 €
2018-09-28 13:44:50.5228|INFO|ConsCash|01.07.2009 | 23.902,89 €
2018-09-28 13:44:52.9313|INFO|ConsCash|02.07.2009 | 118.503,13 €
2018-09-28 13:44:55.1962|INFO|ConsCash|06.07.2009 | 184.902,76 €
2018-09-28 13:44:57.8180|INFO|ConsCash|07.07.2009 | 277.081,00 €
2018-09-28 13:45:00.4334|INFO|ConsCash|08.07.2009 | 186.246,37 €
2018-09-28 13:45:00.4334|INFO|ConsCash|08.07.2009 | 95.381,83 €
2018-09-28 13:45:00.4334|INFO|ConsCash|08.07.2009 | 4.545,43 €
2018-09-28 13:45:00.4334|INFO|ConsCash|08.07.2009 | -77.944,85 €
2018-09-28 13:45:00.4504|INFO|ConsCash|08.07.2009 | 11.738,17 €
2018-09-28 13:45:04.1433|INFO|ConsCash|22.07.2009 | -83.584,90 €
2018-09-28 13:45:04.1433|INFO|ConsCash|22.07.2009 | 13.384,24 €
2018-09-28 13:45:04.1433|INFO|ConsCash|22.07.2009 | -87.457,63 €
2018-09-28 13:45:04.1433|INFO|ConsCash|22.07.2009 | 14.697,77 €
2018-09-28 13:45:04.1433|INFO|ConsCash|22.07.2009 | -132.412,27 €
2018-09-28 13:45:04.1513|INFO|ConsCash|22.07.2009 | -31.098,25 €
2018-09-28 13:45:04.1513|INFO|ConsCash|22.07.2009 | -30.318,51 €
2018-09-28 13:45:04.1513|INFO|ConsCash|22.07.2009 | 172.923,72 €
2018-09-28 13:45:04.1513|INFO|ConsCash|22.07.2009 | 274.237,74 €
2018-09-28 13:45:07.8263|INFO|ConsCash|05.08.2009 | 163.356,09 €
2018-09-28 13:45:07.8263|INFO|ConsCash|05.08.2009 | 52.459,13 €
2018-09-28 13:45:07.8423|INFO|ConsCash|05.08.2009 | -96.278,97 €
2018-09-28 13:45:07.8423|INFO|ConsCash|05.08.2009 | 7.361,64 €
2018-09-28 13:45:07.8423|INFO|ConsCash|05.08.2009 | -104.337,36 €
2018-09-28 13:45:07.8423|INFO|ConsCash|05.08.2009 | -105.156,36 €
2018-09-28 13:45:07.8423|INFO|ConsCash|05.08.2009 | -1.515,76 €
2018-09-28 13:45:07.8423|INFO|ConsCash|05.08.2009 | 76.927,34 €
2018-09-28 13:45:10.4026|INFO|ConsCash|06.08.2009 | 186.492,94 €
2018-09-28 13:45:13.6605|INFO|ConsCash|19.08.2009 | 60.515,75 €
2018-09-28 13:45:13.6700|INFO|ConsCash|19.08.2009 | -58.293,93 €
2018-09-28 13:45:13.6700|INFO|ConsCash|19.08.2009 | 53.227,77 €
2018-09-28 13:45:17.3907|INFO|ConsCash|02.09.2009 | -69.746,67 €
2018-09-28 13:45:17.3907|INFO|ConsCash|02.09.2009 | 62.843,35 €
2018-09-28 13:45:20.4100|INFO|ConsCash|09.09.2009 | 178.777,01 €
2018-09-28 13:45:20.4100|INFO|ConsCash|09.09.2009 | 47.832,56 €
2018-09-28 13:45:23.3778|INFO|ConsCash|16.09.2009 | -126.798,94 €
2018-09-28 13:45:23.3778|INFO|ConsCash|16.09.2009 | 4.969,06 €
2018-09-28 13:45:23.3778|INFO|ConsCash|16.09.2009 | -5.359,03 €
2018-09-28 13:45:23.3778|INFO|ConsCash|16.09.2009 | 121.532,45 €
2018-09-28 13:45:26.9705|INFO|ConsCash|30.09.2009 | -7.215,37 €
2018-09-28 13:45:26.9705|INFO|ConsCash|30.09.2009 | 139.580,63 €
2018-09-28 13:45:26.9705|INFO|ConsCash|30.09.2009 | 286.376,63 €
2018-09-28 13:45:29.9854|INFO|ConsCash|07.10.2009 | 131.278,55 €
2018-09-28 13:45:33.6871|INFO|ConsCash|21.10.2009 | 69.494,53 €
2018-09-28 13:45:36.9559|INFO|ConsCash|28.10.2009 | 212.843,65 €
2018-09-28 13:45:39.9769|INFO|ConsCash|04.11.2009 | 67.663,62 €
2018-09-28 13:45:43.2550|INFO|ConsCash|10.11.2009 | 192.106,80 €
2018-09-28 13:45:45.9990|INFO|ConsCash|11.11.2009 | 46.960,36 €
2018-09-28 13:45:48.6018|INFO|ConsCash|12.11.2009 | 138.100,36 €
2018-09-28 13:45:51.0861|INFO|ConsCash|16.11.2009 | 289.878,22 €
2018-09-28 13:45:53.6539|INFO|ConsCash|18.11.2009 | 141.708,29 €
2018-09-28 13:45:53.6679|INFO|ConsCash|18.11.2009 | -3.872,89 €
2018-09-28 13:45:53.6679|INFO|ConsCash|18.11.2009 | 161.037,46 €
2018-09-28 13:45:56.5254|INFO|ConsCash|25.11.2009 | 13.640,68 €
2018-09-28 13:45:59.1239|INFO|ConsCash|30.11.2009 | 102.097,31 €
2018-09-28 13:46:02.2896|INFO|ConsCash|09.12.2009 | -21.794,44 €
2018-09-28 13:46:02.2916|INFO|ConsCash|09.12.2009 | 119.932,15 €
2018-09-28 13:46:05.6762|INFO|ConsCash|23.12.2009 | 265.350,67 €
2018-09-28 13:46:05.6762|INFO|ConsCash|23.12.2009 | 124.336,70 €
2018-09-28 13:46:05.6762|INFO|ConsCash|23.12.2009 | 270.500,84 €
2018-09-28 13:46:05.6762|INFO|ConsCash|23.12.2009 | 129.513,21 €
2018-09-28 13:46:10.3945|INFO|ConsCash|21.01.2010 | 310.864,38 €
2018-09-28 13:46:12.8220|INFO|ConsCash|25.01.2010 | 395.597,68 €
2018-09-28 13:46:15.2156|INFO|ConsCash|26.01.2010 | 530.644,61 €
2018-09-28 13:46:17.7079|INFO|ConsCash|27.01.2010 | 396.084,85 €
2018-09-28 13:46:17.7079|INFO|ConsCash|27.01.2010 | 261.527,35 €
2018-09-28 13:46:17.7119|INFO|ConsCash|27.01.2010 | 126.966,55 €
2018-09-28 13:46:17.7119|INFO|ConsCash|27.01.2010 | 10.720,28 €
2018-09-28 13:46:17.7119|INFO|ConsCash|27.01.2010 | 129.701,21 €
2018-09-28 13:46:20.0668|INFO|ConsCash|28.01.2010 | 260.797,58 €
2018-09-28 13:46:23.3389|INFO|ConsCash|10.02.2010 | 128.468,24 €
2018-09-28 13:46:26.2145|INFO|ConsCash|17.02.2010 | -2.355,54 €
2018-09-28 13:46:26.2145|INFO|ConsCash|17.02.2010 | 129.315,26 €
2018-09-28 13:46:29.7088|INFO|ConsCash|03.03.2010 | -24.323,68 €
2018-09-28 13:46:29.7118|INFO|ConsCash|03.03.2010 | 113.270,15 €
2018-09-28 13:46:29.7118|INFO|ConsCash|03.03.2010 | -88.224,25 €
2018-09-28 13:46:29.7118|INFO|ConsCash|03.03.2010 | 47.793,80 €
2018-09-28 13:46:29.7118|INFO|ConsCash|03.03.2010 | 185.387,63 €
2018-09-28 13:46:33.3283|INFO|ConsCash|17.03.2010 | 19.538,67 €
2018-09-28 13:46:33.3448|INFO|ConsCash|17.03.2010 | -164.945,63 €
2018-09-28 13:46:33.3448|INFO|ConsCash|17.03.2010 | -33.547,13 €
2018-09-28 13:46:36.8389|INFO|ConsCash|31.03.2010 | 130.715,32 €
2018-09-28 13:46:36.8389|INFO|ConsCash|31.03.2010 | -36.495,68 €
2018-09-28 13:46:36.8389|INFO|ConsCash|31.03.2010 | 8.406,94 €
2018-09-28 13:46:42.0388|INFO|ConsCash|05.05.2010 | 160.939,70 €
2018-09-28 13:46:42.0388|INFO|ConsCash|05.05.2010 | -1.709,70 €
2018-09-28 13:46:42.0388|INFO|ConsCash|05.05.2010 | 8.122,30 €
2018-09-28 13:46:45.3957|INFO|ConsCash|19.05.2010 | 166.807,00 €
2018-09-28 13:46:45.3957|INFO|ConsCash|19.05.2010 | -4.045,62 €
2018-09-28 13:46:45.3987|INFO|ConsCash|19.05.2010 | 8.607,70 €
2018-09-28 13:46:47.9577|INFO|ConsCash|20.05.2010 | 234.184,10 €
2018-09-28 13:46:50.5558|INFO|ConsCash|24.05.2010 | 341.593,50 €
2018-09-28 13:46:53.0378|INFO|ConsCash|25.05.2010 | 500.432,67 €
2018-09-28 13:46:55.4352|INFO|ConsCash|26.05.2010 | 336.310,34 €
2018-09-28 13:46:55.4352|INFO|ConsCash|26.05.2010 | 172.184,35 €
2018-09-28 13:46:55.4352|INFO|ConsCash|26.05.2010 | 8.060,19 €
2018-09-28 13:46:58.7736|INFO|ConsCash|09.06.2010 | -173.975,30 €
2018-09-28 13:46:58.7736|INFO|ConsCash|09.06.2010 | 75.140,55 €
2018-09-28 13:46:58.7736|INFO|ConsCash|09.06.2010 | -100.142,25 €
2018-09-28 13:46:58.7736|INFO|ConsCash|09.06.2010 | 67.338,99 €
2018-09-28 13:46:58.7736|INFO|ConsCash|09.06.2010 | -106.747,01 €
2018-09-28 13:46:58.7736|INFO|ConsCash|09.06.2010 | 69.323,39 €
2018-09-28 13:46:58.7736|INFO|ConsCash|09.06.2010 | 318.439,23 €
2018-09-28 13:47:02.3478|INFO|ConsCash|23.06.2010 | 114.466,73 €
2018-09-28 13:47:02.3593|INFO|ConsCash|23.06.2010 | 92.499,49 €
2018-09-28 13:47:05.8077|INFO|ConsCash|07.07.2010 | 281.134,72 €
2018-09-28 13:47:05.8077|INFO|ConsCash|07.07.2010 | 88.016,59 €
2018-09-28 13:47:09.1092|INFO|ConsCash|20.07.2010 | 238.796,52 €
2018-09-28 13:47:11.5564|INFO|ConsCash|21.07.2010 | 52.219,48 €
2018-09-28 13:47:14.7622|INFO|ConsCash|29.07.2010 | 238.185,22 €
2018-09-28 13:47:17.6365|INFO|ConsCash|04.08.2010 | 48.418,72 €
2018-09-28 13:47:17.6590|INFO|ConsCash|04.08.2010 | -122.042,86 €
2018-09-28 13:47:17.6590|INFO|ConsCash|04.08.2010 | 13.856,04 €
2018-09-28 13:47:17.6590|INFO|ConsCash|04.08.2010 | -151.486,48 €
2018-09-28 13:47:17.6640|INFO|ConsCash|04.08.2010 | 23.258,19 €
2018-09-28 13:47:17.6640|INFO|ConsCash|04.08.2010 | -168.307,17 €
2018-09-28 13:47:17.6640|INFO|ConsCash|04.08.2010 | 19.664,25 €
2018-09-28 13:47:20.7138|INFO|ConsCash|11.08.2010 | 198.898,65 €
2018-09-28 13:47:20.7138|INFO|ConsCash|11.08.2010 | 14.495,43 €
2018-09-28 13:47:24.3802|INFO|ConsCash|25.08.2010 | 197.567,46 €
2018-09-28 13:47:24.3817|INFO|ConsCash|25.08.2010 | 15.149,99 €
2018-09-28 13:47:28.1837|INFO|ConsCash|08.09.2010 | -170.143,61 €
2018-09-28 13:47:28.1837|INFO|ConsCash|08.09.2010 | 14.960,52 €
2018-09-28 13:47:28.1837|INFO|ConsCash|08.09.2010 | -173.907,46 €
2018-09-28 13:47:28.1837|INFO|ConsCash|08.09.2010 | 59.143,49 €
2018-09-28 13:47:31.7972|INFO|ConsCash|22.09.2010 | -188.435,87 €
2018-09-28 13:47:31.7972|INFO|ConsCash|22.09.2010 | 13.130,77 €
2018-09-28 13:47:31.7972|INFO|ConsCash|22.09.2010 | -253.191,58 €
2018-09-28 13:47:31.8037|INFO|ConsCash|22.09.2010 | -115.204,58 €
2018-09-28 13:47:31.8037|INFO|ConsCash|22.09.2010 | 22.782,42 €
2018-09-28 13:47:31.8037|INFO|ConsCash|22.09.2010 | 224.349,06 €
2018-09-28 13:47:35.9698|INFO|ConsCash|13.10.2010 | 414.925,46 €
2018-09-28 13:47:35.9698|INFO|ConsCash|13.10.2010 | 171.350,83 €
2018-09-28 13:47:39.5307|INFO|ConsCash|27.10.2010 | -83.349,77 €
2018-09-28 13:47:39.5307|INFO|ConsCash|27.10.2010 | 73.310,82 €
2018-09-28 13:47:43.0529|INFO|ConsCash|10.11.2010 | -259.441,23 €
2018-09-28 13:47:43.0529|INFO|ConsCash|10.11.2010 | -25.614,10 €
2018-09-28 13:47:43.0529|INFO|ConsCash|10.11.2010 | -292.347,18 €
2018-09-28 13:47:43.0529|INFO|ConsCash|10.11.2010 | 40.065,62 €
2018-09-28 13:47:43.0529|INFO|ConsCash|10.11.2010 | 372.478,42 €
2018-09-28 13:47:46.4987|INFO|ConsCash|24.11.2010 | 58.064,92 €
2018-09-28 13:47:46.5072|INFO|ConsCash|24.11.2010 | -434.124,41 €
2018-09-28 13:47:46.5072|INFO|ConsCash|24.11.2010 | -314.460,71 €
2018-09-28 13:47:46.5072|INFO|ConsCash|24.11.2010 | -194.797,01 €
2018-09-28 13:47:46.5072|INFO|ConsCash|24.11.2010 | 36.246,55 €
2018-09-28 13:47:51.2611|INFO|ConsCash|22.12.2010 | -316.588,55 €
2018-09-28 13:47:51.2611|INFO|ConsCash|22.12.2010 | 14.203,45 €
2018-09-28 13:47:56.5168|INFO|ConsCash|20.01.2011 | 263.795,15 €
2018-09-28 13:47:59.0962|INFO|ConsCash|24.01.2011 | 469.034,15 €
2018-09-28 13:48:01.5863|INFO|ConsCash|25.01.2011 | 839.785,15 €
2018-09-28 13:48:04.7569|INFO|ConsCash|02.02.2011 | 526.028,65 €
2018-09-28 13:48:04.7569|INFO|ConsCash|02.02.2011 | 212.324,11 €
2018-09-28 13:48:08.3672|INFO|ConsCash|16.02.2011 | -84.287,57 €
2018-09-28 13:48:08.3672|INFO|ConsCash|16.02.2011 | 224.328,43 €
2018-09-28 13:48:08.3672|INFO|ConsCash|16.02.2011 | -97.915,08 €
2018-09-28 13:48:08.3672|INFO|ConsCash|16.02.2011 | 737.877,97 €
2018-09-28 13:48:08.3672|INFO|ConsCash|16.02.2011 | 410.512,03 €
2018-09-28 13:48:11.3658|INFO|ConsCash|23.02.2011 | 99.898,27 €
2018-09-28 13:48:11.3863|INFO|ConsCash|23.02.2011 | 318.188,32 €
2018-09-28 13:48:13.9615|INFO|ConsCash|24.02.2011 | 619.853,80 €
2018-09-28 13:48:16.8114|INFO|ConsCash|02.03.2011 | 311.542,71 €
2018-09-28 13:48:16.8114|INFO|ConsCash|02.03.2011 | 3.311,91 €
2018-09-28 13:48:16.8329|INFO|ConsCash|02.03.2011 | 316.284,81 €
2018-09-28 13:48:16.8344|INFO|ConsCash|02.03.2011 | 7.979,06 €
2018-09-28 13:48:20.1816|INFO|ConsCash|14.03.2011 | 301.565,28 €
2018-09-28 13:48:22.7867|INFO|ConsCash|15.03.2011 | 584.599,58 €
2018-09-28 13:48:25.3101|INFO|ConsCash|16.03.2011 | 303.169,58 €
2018-09-28 13:48:25.3101|INFO|ConsCash|16.03.2011 | 21.692,85 €
2018-09-28 13:48:25.3186|INFO|ConsCash|16.03.2011 | 285.539,15 €
2018-09-28 13:48:29.0719|INFO|ConsCash|30.03.2011 | -7.458,55 €
2018-09-28 13:48:29.0719|INFO|ConsCash|30.03.2011 | 293.566,53 €
2018-09-28 13:48:29.0719|INFO|ConsCash|30.03.2011 | -6.705,21 €
2018-09-28 13:48:29.0719|INFO|ConsCash|30.03.2011 | 306.170,28 €
2018-09-28 13:48:29.0719|INFO|ConsCash|30.03.2011 | 607.195,35 €
2018-09-28 13:48:32.1907|INFO|ConsCash|06.04.2011 | 270.147,24 €
2018-09-28 13:48:35.3242|INFO|ConsCash|13.04.2011 | -55.658,60 €
2018-09-28 13:48:35.3242|INFO|ConsCash|13.04.2011 | 240.645,32 €
2018-09-28 13:48:35.3242|INFO|ConsCash|13.04.2011 | 223.584,40 €
2018-09-28 13:48:37.9430|INFO|ConsCash|14.04.2011 | 461.679,40 €
2018-09-28 13:48:40.5698|INFO|ConsCash|18.04.2011 | 778.937,40 €
2018-09-28 13:48:43.8154|INFO|ConsCash|27.04.2011 | 446.786,58 €
2018-09-28 13:48:43.8169|INFO|ConsCash|27.04.2011 | 114.630,97 €
2018-09-28 13:48:43.8334|INFO|ConsCash|27.04.2011 | -190.536,83 €
2018-09-28 13:48:43.8334|INFO|ConsCash|27.04.2011 | 34.304,92 €
2018-09-28 13:48:43.8334|INFO|ConsCash|27.04.2011 | -302.564,58 €
2018-09-28 13:48:43.8334|INFO|ConsCash|27.04.2011 | -4.320,99 €
2018-09-28 13:48:43.8334|INFO|ConsCash|27.04.2011 | -426.286,99 €
2018-09-28 13:48:43.8334|INFO|ConsCash|27.04.2011 | -99.518,99 €
2018-09-28 13:48:43.8334|INFO|ConsCash|27.04.2011 | 227.249,01 €
2018-09-28 13:48:47.5652|INFO|ConsCash|11.05.2011 | -167.576,77 €
2018-09-28 13:48:47.5672|INFO|ConsCash|11.05.2011 | 161.384,09 €
2018-09-28 13:48:50.4796|INFO|ConsCash|18.05.2011 | 205.482,65 €
2018-09-28 13:48:53.4436|INFO|ConsCash|25.05.2011 | 531.084,39 €
2018-09-28 13:48:53.4436|INFO|ConsCash|25.05.2011 | 183.273,99 €
2018-09-28 13:48:56.3700|INFO|ConsCash|01.06.2011 | 522.114,44 €
2018-09-28 13:48:56.3700|INFO|ConsCash|01.06.2011 | 169.045,26 €
2018-09-28 13:48:59.7939|INFO|ConsCash|13.06.2011 | 569.258,64 €
2018-09-28 13:49:02.4360|INFO|ConsCash|14.06.2011 | 796.612,32 €
2018-09-28 13:49:04.9719|INFO|ConsCash|15.06.2011 | 451.713,76 €
2018-09-28 13:49:04.9734|INFO|ConsCash|15.06.2011 | 106.799,48 €
2018-09-28 13:49:04.9734|INFO|ConsCash|15.06.2011 | 446.818,94 €
2018-09-28 13:49:07.6337|INFO|ConsCash|20.06.2011 | 766.708,84 €
2018-09-28 13:49:10.8786|INFO|ConsCash|29.06.2011 | 404.764,18 €
2018-09-28 13:49:10.8821|INFO|ConsCash|29.06.2011 | 42.823,71 €
2018-09-28 13:49:10.8821|INFO|ConsCash|29.06.2011 | -395.927,39 €
2018-09-28 13:49:10.8821|INFO|ConsCash|29.06.2011 | -45.262,43 €
2018-09-28 13:49:10.8821|INFO|ConsCash|29.06.2011 | -399.457,09 €
2018-09-28 13:49:10.8951|INFO|ConsCash|29.06.2011 | -36.242,87 €
2018-09-28 13:49:10.8951|INFO|ConsCash|29.06.2011 | 326.971,36 €
2018-09-28 13:49:14.4493|INFO|ConsCash|13.07.2011 | -111.979,79 €
2018-09-28 13:49:14.4493|INFO|ConsCash|13.07.2011 | 239.683,21 €
2018-09-28 13:49:18.0049|INFO|ConsCash|27.07.2011 | 586.257,61 €
2018-09-28 13:49:18.0049|INFO|ConsCash|27.07.2011 | 191.527,69 €
2018-09-28 13:49:20.6676|INFO|ConsCash|01.08.2011 | 412.040,57 €
2018-09-28 13:49:23.1979|INFO|ConsCash|02.08.2011 | 731.899,81 €
2018-09-28 13:49:25.7497|INFO|ConsCash|03.08.2011 | 371.758,56 €
2018-09-28 13:49:28.2878|INFO|ConsCash|04.08.2011 | 714.944,56 €
2018-09-28 13:49:31.2766|INFO|ConsCash|15.08.2011 | 1.125.158,98 €
2018-09-28 13:49:33.8039|INFO|ConsCash|16.08.2011 | 1.342.086,76 €
2018-09-28 13:49:36.3373|INFO|ConsCash|17.08.2011 | 1.001.789,26 €
2018-09-28 13:49:36.3373|INFO|ConsCash|17.08.2011 | 661.489,90 €
2018-09-28 13:49:36.3503|INFO|ConsCash|17.08.2011 | 997.767,10 €
2018-09-28 13:49:38.9131|INFO|ConsCash|18.08.2011 | 1.313.962,80 €
2018-09-28 13:49:41.4845|INFO|ConsCash|22.08.2011 | 1.626.841,41 €
2018-09-28 13:49:44.0618|INFO|ConsCash|23.08.2011 | 1.957.149,22 €
2018-09-28 13:49:47.1557|INFO|ConsCash|31.08.2011 | 1.622.266,72 €
2018-09-28 13:49:47.1597|INFO|ConsCash|31.08.2011 | 1.293.445,92 €
2018-09-28 13:49:50.6947|INFO|ConsCash|14.09.2011 | 961.324,26 €
2018-09-28 13:49:50.6947|INFO|ConsCash|14.09.2011 | 629.214,47 €
2018-09-28 13:49:50.6947|INFO|ConsCash|14.09.2011 | 297.098,67 €
2018-09-28 13:49:50.6947|INFO|ConsCash|14.09.2011 | -113.357,01 €
2018-09-28 13:49:50.7072|INFO|ConsCash|14.09.2011 | 224.511,49 €
2018-09-28 13:49:50.7072|INFO|ConsCash|14.09.2011 | -112.732,86 €
2018-09-28 13:49:50.7072|INFO|ConsCash|14.09.2011 | 211.886,39 €
2018-09-28 13:49:54.2778|INFO|ConsCash|28.09.2011 | -98.086,34 €
2018-09-28 13:49:54.2778|INFO|ConsCash|28.09.2011 | 246.998,14 €
2018-09-28 13:49:54.2778|INFO|ConsCash|28.09.2011 | 569.014,43 €
2018-09-28 13:49:54.2778|INFO|ConsCash|28.09.2011 | 237.239,63 €
2018-09-28 13:49:57.7877|INFO|ConsCash|12.10.2011 | -164.583,64 €
2018-09-28 13:49:57.7877|INFO|ConsCash|12.10.2011 | 317.825,36 €
2018-09-28 13:49:57.7877|INFO|ConsCash|12.10.2011 | 562,61 €
2018-09-28 13:49:57.7877|INFO|ConsCash|12.10.2011 | -300.221,65 €
2018-09-28 13:49:57.7877|INFO|ConsCash|12.10.2011 | 16.449,71 €
2018-09-28 13:50:01.4810|INFO|ConsCash|26.10.2011 | -429.350,71 €
2018-09-28 13:50:01.4810|INFO|ConsCash|26.10.2011 | -207.150,57 €
2018-09-28 13:50:01.4810|INFO|ConsCash|26.10.2011 | -538.925,77 €
2018-09-28 13:50:01.4810|INFO|ConsCash|26.10.2011 | -192.922,72 €
2018-09-28 13:50:01.4810|INFO|ConsCash|26.10.2011 | 29.277,42 €
2018-09-28 13:50:05.2737|INFO|ConsCash|09.11.2011 | -449.612,58 €
2018-09-28 13:50:05.2737|INFO|ConsCash|09.11.2011 | -116.452,50 €
2018-09-28 13:50:05.2737|INFO|ConsCash|09.11.2011 | -139.453,44 €
2018-09-28 13:50:05.2737|INFO|ConsCash|09.11.2011 | 193.939,64 €
2018-09-28 13:50:05.2737|INFO|ConsCash|09.11.2011 | 527.099,72 €
2018-09-28 13:50:08.5010|INFO|ConsCash|16.11.2011 | 137.576,82 €
2018-09-28 13:50:11.5334|INFO|ConsCash|23.11.2011 | 159.585,60 €
2018-09-28 13:50:11.5334|INFO|ConsCash|23.11.2011 | -208.488,40 €
2018-09-28 13:50:11.5334|INFO|ConsCash|23.11.2011 | 18.288,00 €
2018-09-28 13:50:15.1703|INFO|ConsCash|07.12.2011 | -388.664,00 €
2018-09-28 13:50:15.1703|INFO|ConsCash|07.12.2011 | -5.773,80 €
2018-09-28 13:50:15.1703|INFO|ConsCash|07.12.2011 | -265.538,10 €
2018-09-28 13:50:15.1744|INFO|ConsCash|07.12.2011 | 303.091,56 €
2018-09-28 13:50:15.1744|INFO|ConsCash|07.12.2011 | 871.721,22 €
2018-09-28 13:50:18.2673|INFO|ConsCash|14.12.2011 | 426.204,20 €
2018-09-28 13:50:21.6730|INFO|ConsCash|28.12.2011 | 180.898,72 €
2018-09-28 13:50:21.6745|INFO|ConsCash|28.12.2011 | -270.692,96 €
2018-09-28 13:50:21.6745|INFO|ConsCash|28.12.2011 | 90.179,02 €
2018-09-28 13:50:25.5837|INFO|ConsCash|11.01.2012 | -604.542,98 €
2018-09-28 13:50:25.5837|INFO|ConsCash|11.01.2012 | -394.466,28 €
2018-09-28 13:50:29.2402|INFO|ConsCash|25.01.2012 | -646.716,55 €
2018-09-28 13:50:29.2402|INFO|ConsCash|25.01.2012 | -464.178,83 €
2018-09-28 13:50:29.2402|INFO|ConsCash|25.01.2012 | 21.860,85 €
